customer_id,customer_name,customer_segment,customer_first_order_date,postal_code
CUST-010022,"Óscar Romero Navarro",NEW,2025-01-27,41128
CUST-010023,"Manon E. Fontaine",NEW,2024-10-18,63797
CUST-010024,"Thomas M. Rousseau",RETURNING,2024-04-03,49006
CUST-010025,"Inès J. Girard",NEW,2025-08-01,74166
CUST-010026,"Antoine L. Bonnet",NEW,2025-06-29,17781
CUST-010027,"Julie R. Marchand",NEW,2025-09-24,13008
CUST-010028,"Lucie C. Durand",NEW,2025-10-11,13009
CUST-010029,"Guillaume S. Moreau",NEW,2025-03-27,37067
CUST-010030,"Juliette E. Denis",RETURNING,2024-01-28,75010
CUST-010031,"Romain D. Bonnet",NEW,2024-11-17,44686
CUST-010032,"Anaïs A. Chevalier",NEW,2025-08-25,45224
CUST-010033,"Alexandre A. Bernard",NEW,2025-10-02,34699
CUST-010034,"Maxime L. Perrin",RETURNING,2024-08-01,59146
CUST-010035,"Léa E. Rousseau",NEW,2025-01-14,69001
CUST-010036,"Emma F. Boyer",NEW,2025-10-31,45881
CUST-010037,"Antoine M. Perrin",RETURNING,2024-02-21,76758
CUST-010038,"Julien A. Bernard",NEW,2025-06-14,51161
CUST-010039,"Julien C. Fournier",RETURNING,2024-03-31,76175
CUST-010040,"António Vieira",NEW,2025-03-22,3552-478
CUST-010041,"Laura Marín",LOYAL,2023-05-07,33497
CUST-010042,"Nathalie É. Clement",NEW,2025-04-27,14897
CUST-010043,"Élodie C. Roussel",NEW,2025-02-20,33332
CUST-010044,"Baptiste J. Francois",NEW,2024-10-24,84093
CUST-010045,"Léa C. Legrand",LOYAL,2024-03-25,17905
CUST-010046,"Beatriz Pires",NEW,2025-08-20,8049-271
CUST-010047,"Antoine M. Morin",RETURNING,2024-02-08,45000
CUST-010048,"Víctor López Sanz",RETURNING,2024-04-11,41314
CUST-010049,"Carlos Molina Ramírez",NEW,2024-11-16,29131
CUST-010050,"Léa A. Durand",NEW,2025-08-09,84519
CUST-010051,"Quentin F. Blanc",RETURNING,2024-02-12,45387
CUST-010052,"David T. Petit",NEW,2025-03-19,21065
CUST-010053,"David S. Durand",RETURNING,2024-04-30,51692
CUST-010054,"Louis P. Robin",NEW,2024-10-06,42696
CUST-010055,"Laura A. Clement",RETURNING,2024-08-21,69011
CUST-010056,"Luis Molina Medina",RETURNING,2024-04-14,36497
CUST-010057,"Thomas D. Roussel",RETURNING,2024-07-26,67558
CUST-010058,"Filipe Pinto Pires",NEW,2025-07-27,1009-453
CUST-010059,"André Reis",NEW,2024-12-29,8049-271
CUST-010060,"Laura M. Garnier",NEW,2025-06-08,31214
CUST-010061,"Anaïs A. Mathieu",NEW,2025-03-21,44686
CUST-010062,"Juliette J. Leroy",RETURNING,2024-04-20,51791
CUST-010063,"Luis Pérez Rodríguez",NEW,2025-08-04,18243
CUST-010064,"Jorge Hernández Gómez",NEW,2025-05-02,28060
CUST-010065,"Nicolas L. Duval",NEW,2025-10-04,69010
CUST-010066,"Laura A. Bernard",NEW,2025-08-27,35114
CUST-010067,"Emma I. Gautier",RETURNING,2024-02-11,69004
CUST-010068,"Laura O. Francois",NEW,2025-12-11,51780
CUST-010069,"Víctor Fernández",NEW,2025-01-15,29747
CUST-010070,"Adrien C. Dupont",NEW,2025-10-16,33363
CUST-010071,"Diana Pinto",NEW,2025-04-17,3552-478
CUST-010072,"Julie F. Bonnet",RETURNING,2024-10-19,13887
CUST-010073,"André Matos",RETURNING,2024-12-25,2471-677
CUST-010074,"Adrián Navarro López",NEW,2024-10-30,41128
CUST-010075,"Paula Martínez",RETURNING,2024-09-26,33219
CUST-010076,"Laurent H. Bernard",RETURNING,2024-09-29,57464
CUST-010077,"Camille P. Moreau",NEW,2025-07-17,57947
CUST-010078,"François N. Vincent",NEW,2025-05-02,14389
CUST-010079,"Anaïs L. Duval",NEW,2025-10-19,75001
CUST-010080,"Camille E. Petit",RETURNING,2024-04-06,37747
CUST-010081,"Léa C. Mercier",RETURNING,2024-10-20,84517
CUST-010082,"André Rodrigues",NEW,2025-03-25,2993-802
CUST-010083,"Anaïs N. Fournier",RETURNING,2024-07-15,34841
CUST-010084,"Marie I. Masson",NEW,2025-05-31,59146
CUST-010085,"Pablo Ramos",NEW,2025-10-31,29065
CUST-010086,"Léa L. Fontaine",NEW,2024-11-05,33654
CUST-010087,"Inès J. Roux",NEW,2025-05-06,54217
CUST-010088,"Raúl Sanz Suárez",NEW,2025-05-31,50205
CUST-010089,"Chloé L. Clement",NEW,2025-10-26,76175
CUST-010090,"Eduardo Nunes Pereira",NEW,2025-05-04,7019-194
CUST-010091,"Marta Blanco Gómez",RETURNING,2024-03-19,50486
CUST-010092,"Alexandre N. Dupont",NEW,2025-08-31,44094
CUST-010093,"Thomas Q. Martin",NEW,2025-04-07,14566
CUST-010094,"Lucie C. Lefèvre",NEW,2025-08-20,37003
CUST-010095,"Olivier D. Bernard",RETURNING,2024-08-13,13965
CUST-010096,"Mathieu L. Legrand",RETURNING,2024-09-03,17633
CUST-010097,"Hugo C. André",NEW,2025-09-06,69003
CUST-010098,"Anaïs P. Robin",NEW,2025-12-10,13167
CUST-010099,"Mathieu R. Morin",NEW,2024-10-17,76464
CUST-010100,"Amélie Q. Bernard",RETURNING,2024-06-22,14370
CUST-010101,"Hugo Suárez",RETURNING,2024-02-09,28060
CUST-010102,"François M. Francois",NEW,2025-09-09,59665
CUST-010103,"Julien É. Rousseau",NEW,2025-12-06,38300
CUST-010104,"David C. Clement",NEW,2025-07-14,13896
CUST-010105,"Vasco Fonseca Mendes",NEW,2025-06-22,2993-802
CUST-010106,"Julie C. Muller",NEW,2025-03-18,06057
CUST-010107,"Rita Pinto",RETURNING,2024-05-03,2430-170
CUST-010108,"Ricardo Soares",NEW,2025-01-05,2996-869
CUST-010109,"Quentin S. Denis",RETURNING,2024-12-20,17633
CUST-010110,"Nicolas N. Blanc",RETURNING,2024-02-07,67234
CUST-010111,"Guillaume P. Guerin",LOYAL,2023-01-24,69003
CUST-010112,"Léa A. Masson",NEW,2025-06-28,76165
CUST-010113,"Ana Sanz Ramos",RETURNING,2024-06-05,30567
CUST-010114,"Lucie T. Duval",NEW,2024-11-26,75008
CUST-010115,"Sara García Delgado",NEW,2025-05-22,03969
CUST-010116,"Patrícia Vieira",NEW,2025-06-03,3523-285
CUST-010117,"Olivier M. Vincent",LOYAL,2023-09-19,31863
CUST-010118,"Quentin M. Henry",RETURNING,2024-12-30,59759
CUST-010119,"Baptiste L. Gautier",NEW,2025-12-10,42696
CUST-010120,"Rui Rodrigues Monteiro",RETURNING,2024-03-02,2417-432
CUST-010121,"Maxime C. Francois",NEW,2024-12-15,14370
CUST-010122,"Mario Fernández Ramírez",RETURNING,2024-04-20,50205
CUST-010123,"Sofía Castro Serrano",LOYAL,2023-04-09,47665
CUST-010124,"Alexandre Q. Morin",NEW,2024-10-07,45276
CUST-010125,"Louis A. Robin",NEW,2025-08-23,45284
CUST-010126,"Laura S. Moreau",RETURNING,2024-12-19,21445
CUST-010127,"David L. Muller",NEW,2025-01-26,69003
CUST-010128,"Élodie P. Faure",NEW,2025-08-10,38754
CUST-010129,"Isabelle S. Mercier",NEW,2025-01-14,51826
CUST-010130,"Javier Álvarez",NEW,2025-03-08,07135
CUST-010131,"Alexandre S. Bonnet",LOYAL,2022-09-14,49216
CUST-010132,"Julie L. Boyer",NEW,2024-11-23,13005
CUST-010133,"Pierre J. Mathieu",RETURNING,2024-04-13,35142
CUST-010134,"Sophie A. Francois",NEW,2025-03-30,69002
CUST-010135,"Isabelle E. Francois",NEW,2025-06-19,67519
CUST-010136,"Julien J. Chevalier",NEW,2024-10-19,44469
CUST-010137,"Carlos Ortiz Gómez",RETURNING,2023-10-23,46253
CUST-010138,"Laurent M. Robin",LOYAL,2024-03-25,57141
CUST-010139,"Óscar García Delgado",LOYAL,2022-07-28,47087
CUST-010140,"Eduardo Carvalho",NEW,2025-11-25,7061-218
CUST-010141,"Thomas N. Durand",NEW,2025-09-22,57095
CUST-010142,"Romain N. Fournier",NEW,2025-12-26,29543
CUST-010143,"Laura L. Moreau",NEW,2024-10-21,06718
CUST-010144,"Romain C. Roux",NEW,2025-08-09,75007
CUST-010145,"François C. Guerin",NEW,2025-07-26,76165
CUST-010146,"Maxime C. Fontaine",RETURNING,2024-10-02,21551
CUST-010147,"Élodie N. Guerin",LOYAL,2023-08-12,59146
CUST-010148,"Lucie L. Roussel",NEW,2025-08-28,42704
CUST-010149,"Laurent L. Bernard",NEW,2025-04-07,33344
CUST-010150,"Quentin Q. Girard",RETURNING,2024-08-16,74773
CUST-010151,"Julie F. Gautier",NEW,2025-09-12,54331
CUST-010152,"Guillaume J. Bonnet",NEW,2025-03-10,29580
CUST-010153,"Sofía Ortega Morales",NEW,2025-01-18,47685
CUST-010154,"Antoine D. Vincent",RETURNING,2024-08-22,75011
CUST-010155,"Olivier J. Gautier",NEW,2025-04-07,67811
CUST-010156,"Céline I. Bonnet",NEW,2025-11-10,06099
CUST-010157,"Antoine J. Dupont",NEW,2025-08-01,69011
CUST-010158,"Laurent P. Masson",NEW,2025-05-26,54331
CUST-010159,"Céline N. Roussel",RETURNING,2024-08-04,33344
CUST-010160,"Carmen Álvarez Martínez",NEW,2024-11-20,28216
CUST-010161,"Laura D. Roux",RETURNING,2024-05-04,14388
CUST-010162,"Lucas M. Durand",NEW,2025-10-07,63935
CUST-010163,"Pierre A. Masson",RETURNING,2024-08-16,06787
CUST-010164,"Jorge Muñoz",NEW,2024-10-11,29032
CUST-010165,"Isabelle P. Bernard",LOYAL,2021-11-10,69004
CUST-010166,"Quentin N. Fournier",LOYAL,2023-08-26,13008
CUST-010167,"Inês Soares Pereira",NEW,2025-02-03,4070-100
CUST-010168,"Miguel Lopes Teixeira",NEW,2025-12-16,3523-285
CUST-010169,"Maxime C. Vincent",RETURNING,2024-08-30,21551
CUST-010170,"Jorge Ramos Martín",RETURNING,2024-04-28,48706
CUST-010171,"Baptiste É. Fontaine",NEW,2025-06-08,76274
CUST-010172,"Sophie S. Francois",NEW,2025-04-20,57141
CUST-010173,"José Torres Serrano",NEW,2025-03-19,50205
CUST-010174,"Marie A. Leroy",RETURNING,2024-12-19,13006
CUST-010175,"Laurent L. Gautier",NEW,2024-11-03,59146
CUST-010176,"Adrien A. André",NEW,2024-10-02,14566
CUST-010177,"David Martín Jiménez",RETURNING,2024-03-25,28060
CUST-010178,"Romain I. Clement",NEW,2025-04-08,37067
CUST-010179,"Anaïs M. Legrand",RETURNING,2023-12-07,49470
CUST-010180,"Manon L. Blanc",NEW,2025-11-27,35203
CUST-010181,"Élodie N. Leroy",NEW,2025-01-17,69007
CUST-010182,"Rubén Alonso Sánchez",NEW,2025-12-14,28462
CUST-010183,"Francisco Neves Fonseca",LOYAL,2021-07-15,1092-957
CUST-010184,"Chloé C. Bernard",NEW,2025-02-25,67558
CUST-010185,"Chloé L. Roussel",NEW,2024-10-07,17698
CUST-010186,"Gonçalo Soares Ribeiro",NEW,2025-11-01,4706-667
CUST-010187,"Anaïs A. Marchand",NEW,2025-11-11,13001
CUST-010188,"Javier Navarro Medina",NEW,2025-02-18,33072
CUST-010189,"Julien C. Legrand",NEW,2025-02-21,06281
CUST-010190,"Thomas N. Bonnet",NEW,2024-12-02,84519
CUST-010191,"Maxime B. Mathieu",NEW,2025-11-15,33574
CUST-010192,"Nathalie L. Robin",NEW,2025-02-20,34841
CUST-010193,"Amélie S. Fournier",RETURNING,2024-07-27,38618
CUST-010194,"Diogo Silva",NEW,2025-01-08,8069-856
CUST-010195,"Javier Pérez Medina",RETURNING,2024-01-02,33072
CUST-010196,"Baptiste M. Mercier",LOYAL,2022-03-14,45224
CUST-010197,"Juliette P. Roux",LOYAL,2022-04-17,33332
CUST-010198,"Céline S. Girard",RETURNING,2024-04-13,33881
CUST-010199,"Ana Gómez",RETURNING,2023-10-29,50021
CUST-010200,"Isabel Morales",NEW,2025-02-22,41927
CUST-010201,"Louis M. Bernard",NEW,2024-12-27,13010
CUST-010202,"Marie L. Fournier",NEW,2025-12-21,63250
CUST-010203,"Louis B. Gautier",NEW,2025-07-11,74405
CUST-010204,"Manon O. Masson",LOYAL,2021-04-27,06271
CUST-010205,"Lucie C. Duval",RETURNING,2024-08-08,35432
CUST-010206,"Camille E. Mathieu",RETURNING,2024-04-27,84519
CUST-010207,"Alexandre L. Gautier",RETURNING,2024-01-04,69011
CUST-010208,"Claudia Gutiérrez López",NEW,2025-01-25,50338
CUST-010209,"Mathieu S. Bernard",NEW,2025-05-27,37890
CUST-010210,"Marie Q. Muller",LOYAL,2021-04-10,45030
CUST-010211,"Sophie C. Fontaine",RETURNING,2024-04-05,84093
CUST-010212,"Juliette A. Fontaine",NEW,2024-11-09,13167
CUST-010213,"David Serrano Delgado",NEW,2025-10-19,30526
CUST-010214,"Romain M. Bonnet",LOYAL,2024-02-02,74117
CUST-010215,"Camille L. Perrin",NEW,2024-11-06,74934
CUST-010216,"Isabel Domínguez Medina",NEW,2025-09-09,03602
CUST-010217,"François A. Gauthier",NEW,2025-03-09,37552
CUST-010218,"Julien S. Guerin",LOYAL,2021-10-14,13002
CUST-010219,"Lucie A. Vincent",LOYAL,2022-04-29,21382
CUST-010220,"Manon L. Fontaine",RETURNING,2024-10-31,44469
CUST-010221,"Hugo M. Fournier",NEW,2025-01-16,37552
CUST-010222,"Mario Ortega",NEW,2025-10-08,08545
CUST-010223,"Baptiste I. Lambert",NEW,2025-04-08,31882
CUST-010224,"Olivier F. Robin",NEW,2025-02-18,21603
CUST-010225,"Inès L. Moreau",NEW,2025-06-27,76044
CUST-010226,"Emma C. Boyer",LOYAL,2022-09-06,76296
CUST-010227,"Isabelle B. Chevalier",NEW,2025-08-09,74773
CUST-010228,"Céline I. Duval",RETURNING,2024-02-23,13010
CUST-010229,"Anaïs N. Denis",NEW,2025-08-02,49216
CUST-010230,"Adrián Ruiz Alonso",NEW,2025-06-11,15835
CUST-010231,"François A. Lefèvre",NEW,2025-11-23,76175
CUST-010232,"Claire A. Vincent",NEW,2024-10-26,37081
CUST-010233,"Céline L. André",RETURNING,2024-06-11,84093
CUST-010234,"Tiago Reis",NEW,2025-07-16,2430-170
CUST-010235,"Claire J. Durand",NEW,2025-07-10,31640
CUST-010236,"Anaïs L. Dupont",NEW,2025-02-03,42182
CUST-010237,"Marie A. Mercier",RETURNING,2024-01-26,17048
CUST-010238,"Camille J. Duval",NEW,2024-10-10,84519
CUST-010239,"Lucie P. Clement",NEW,2025-03-29,33332
CUST-010240,"Inès J. Garnier",NEW,2025-06-20,21065
CUST-010241,"Sophie I. Durand",NEW,2025-03-29,44305
CUST-010242,"José Álvarez Ortiz",NEW,2025-05-20,08951
CUST-010243,"Raúl Rodríguez",NEW,2025-08-06,14687
CUST-010244,"François É. Duval",LOYAL,2024-03-16,37610
CUST-010245,"Julien J. Moreau",RETURNING,2024-07-24,38618
CUST-010246,"Mathieu L. Petit",NEW,2025-02-27,74980
CUST-010247,"Adrián Pérez Rodríguez",LOYAL,2023-03-09,41773
CUST-010248,"Marie F. Legrand",RETURNING,2023-10-13,21623
CUST-010249,"Élodie C. Fontaine",RETURNING,2024-03-06,17698
CUST-010250,"Alexandre H. Lefèvre",NEW,2025-09-23,63797
CUST-010251,"Pierre A. Leroy",NEW,2025-04-08,35663
CUST-010252,"Álvaro Gómez Martínez",NEW,2025-07-21,29747
CUST-010253,"Léa E. Duval",NEW,2025-01-20,14389
CUST-010254,"Thomas C. Roussel",RETURNING,2024-04-27,74117
CUST-010255,"Marie N. Masson",NEW,2025-06-04,13001
CUST-010256,"Élodie H. Gautier",LOYAL,2024-02-15,54331
CUST-010257,"Olivier É. Gauthier",RETURNING,2024-12-13,54217
CUST-010258,"Nathalie C. Masson",RETURNING,2024-10-10,51284
CUST-010259,"Claire S. Bonnet",RETURNING,2024-11-17,67367
CUST-010260,"Mario Hernández Morales",RETURNING,2024-08-07,08851
CUST-010261,"Antonio Domínguez Serrano",RETURNING,2024-07-10,18169
CUST-010262,"Olivier T. Chevalier",LOYAL,2022-01-04,38610
CUST-010263,"Olivier Q. Blanc",NEW,2024-10-20,49558
CUST-010264,"Maxime M. Blanc",NEW,2024-11-08,17633
CUST-010265,"Hugo A. Blanc",NEW,2025-02-27,67234
CUST-010266,"Chloé D. Duval",NEW,2024-12-04,13257
CUST-010267,"Baptiste D. Mercier",NEW,2024-10-10,37598
CUST-010268,"Thomas S. Roussel",NEW,2025-05-24,21065
CUST-010269,"Amélie A. Chevalier",NEW,2024-11-18,34841
CUST-010270,"Thomas T. Lambert",NEW,2024-10-29,34228
CUST-010271,"Laurent R. Masson",RETURNING,2023-09-25,69006
CUST-010272,"Cláudia Ferreira Pires",RETURNING,2024-11-15,1092-957
CUST-010273,"Juliette O. Faure",NEW,2025-01-31,49470
CUST-010274,"Laurent P. Petit",RETURNING,2024-05-11,31114
CUST-010275,"Manon Q. Durand",RETURNING,2024-04-11,42300
CUST-010276,"Léa M. Dupont",RETURNING,2024-09-13,84849
CUST-010277,"Isabelle E. Boyer",NEW,2025-12-06,49976
CUST-010278,"Amélie A. Moreau",RETURNING,2024-10-18,33654
CUST-010279,"Chloé G. Garnier",NEW,2025-12-04,42238
CUST-010280,"Víctor Morales Ruiz",RETURNING,2024-01-31,07529
CUST-010281,"Manuel Serrano Molina",NEW,2025-06-01,50205
CUST-010282,"Lucie C. Boyer",NEW,2025-10-31,49746
CUST-010283,"Iván Suárez Romero",NEW,2025-11-29,15552
CUST-010284,"Claire D. Henry",NEW,2025-03-22,76758
CUST-010285,"Laurent J. Henry",NEW,2025-10-16,13005
CUST-010286,"Julie L. Francois",RETURNING,2024-06-12,76165
CUST-010287,"Juliette Q. Roussel",RETURNING,2023-08-27,29996
CUST-010288,"Cristina Gutiérrez",LOYAL,2023-05-26,29245
CUST-010289,"Léa J. Martin",NEW,2024-10-07,34348
CUST-010290,"Julie N. Denis",RETURNING,2024-06-27,33654
CUST-010291,"Mathieu G. Fontaine",RETURNING,2024-04-03,75009
CUST-010292,"Iván Ortega Gil",NEW,2025-03-12,29065
CUST-010293,"Hugo Alonso Alonso",NEW,2025-03-07,08234
CUST-010294,"Anaïs H. Vincent",RETURNING,2024-03-27,45224
CUST-010295,"Laurent Q. Martin",RETURNING,2024-09-02,74117
CUST-010296,"Guillaume G. Mathieu",RETURNING,2024-07-10,57322
CUST-010297,"Isabelle I. Legrand",NEW,2024-10-23,17701
CUST-010298,"Nicolas T. Vincent",RETURNING,2024-08-06,06654
CUST-010299,"Marta Blanco Serrano",LOYAL,2023-10-01,41128
CUST-010300,"Julien A. Duval",NEW,2025-03-21,33363
CUST-010301,"François C. Henry",NEW,2025-02-10,54331
CUST-010302,"Manuel Sanz Gil",NEW,2024-11-20,07646
CUST-010303,"Guillaume P. Roux",NEW,2025-11-19,42696
CUST-010304,"Sophie N. Perrin",NEW,2025-06-24,13887
CUST-010305,"David A. Robin",RETURNING,2024-07-15,34348
CUST-010306,"Quentin C. Moreau",NEW,2025-01-10,17048
CUST-010307,"Maxime  C. Rousseau",RETURNING,2024-03-11,33906
CUST-010308,"Julien L. Petit",NEW,2024-11-10,29994
CUST-010309,"Mathieu O. Denis",NEW,2025-07-11,06271
CUST-010310,"Inès J. Lefèvre",NEW,2025-12-20,35352
CUST-010311,"Amélie D. Duval",NEW,2024-10-08,37890
CUST-010312,"Isabelle L. Rousseau",RETURNING,2024-08-12,35432
CUST-010313,"François J. André",RETURNING,2024-12-03,51161
CUST-010314,"Pablo Iglesias",RETURNING,2024-01-23,47225
CUST-010315,"Camille C. Rousseau",LOYAL,2021-12-24,38574
CUST-010316,"Inès O. Chevalier",NEW,2025-12-09,74934
CUST-010317,"Céline C. Duval",LOYAL,2023-09-09,44370
CUST-010318,"Inês Costa Pires",NEW,2025-10-22,7061-218
CUST-010319,"Maxime I. Duval",NEW,2024-12-30,13006
CUST-010320,"Lucie E. Gautier",NEW,2025-08-26,75002
CUST-010321,"Céline A. Clement",NEW,2025-07-01,13011
CUST-010322,"Filipe Cunha",NEW,2025-10-22,4082-100
CUST-010323,"Emma S. Martin",RETURNING,2024-02-19,75001
CUST-010324,"Olivier D. Perrin",NEW,2025-02-22,33906
CUST-010325,"Alexandre A. Durand",RETURNING,2024-09-03,63541
CUST-010326,"Céline A. Henry",RETURNING,2024-12-27,29432
CUST-010327,"Claudia Vázquez Vázquez",RETURNING,2024-09-09,30567
CUST-010328,"Juliette A. Garnier",NEW,2025-12-27,76165
CUST-010329,"Marie L. Garnier",NEW,2025-12-24,31203
CUST-010330,"Léa D. Mercier",NEW,2025-08-17,74114
CUST-010331,"Baptiste N. Duval",RETURNING,2024-07-17,49976
CUST-010332,"Víctor Molina Castro",NEW,2025-08-11,36007
CUST-010333,"Alexandre L. Legrand",NEW,2025-10-23,51410
CUST-010334,"Maxime I. Bonnet",RETURNING,2024-07-16,35432
CUST-010335,"Nuno Cunha Antunes",RETURNING,2024-09-08,3052-194
CUST-010336,"Sofía Sánchez Ruiz",RETURNING,2024-09-05,33072
CUST-010337,"José Almeida Martins",RETURNING,2023-11-16,3058-292
CUST-010338,"Pablo Molina Alonso",RETURNING,2024-08-22,15552
CUST-010339,"Óscar Díaz Castro",NEW,2025-09-21,30526
CUST-010340,"Baptiste B. Morin",RETURNING,2024-05-06,63250
CUST-010341,"Nathalie Chevalier",RETURNING,2024-08-15,74643
CUST-010342,"Hugo T. Mathieu",NEW,2025-02-04,13825
CUST-010343,"Sofía Ruiz",RETURNING,2024-12-14,36893
CUST-010344,"Léa J. Durand",NEW,2024-10-17,29736
CUST-010345,"Élodie L. Boyer",NEW,2024-11-05,74114
CUST-010346,"Lucas L. Leroy",NEW,2025-02-23,76296
CUST-010347,"Mariana Nunes",NEW,2025-12-26,1009-453
CUST-010348,"Julien M. Durand",NEW,2025-06-23,06057
CUST-010349,"François E. Petit",NEW,2025-09-14,63797
CUST-010350,"Rubén Rodríguez",NEW,2025-11-15,36497
CUST-010351,"Laura Torres Iglesias",RETURNING,2024-08-16,36749
CUST-010352,"Diana Pires",LOYAL,2022-08-16,7093-055
CUST-010353,"Marta Serrano Suárez",NEW,2024-10-09,15433
CUST-010354,"Guillaume L. Roux",NEW,2025-09-26,06163
CUST-010355,"Léa O. Duval",LOYAL,2023-03-11,42159
CUST-010356,"Baptiste R. Clement",NEW,2025-09-11,54331
CUST-010357,"Alba Díaz Ortega",NEW,2025-12-22,50486
CUST-010358,"Louis J. Robin",NEW,2025-07-07,42854
CUST-010359,"Inès C. Robin",NEW,2025-11-21,63541
CUST-010360,"François E. Perrin",RETURNING,2024-06-24,21382
CUST-010361,"Claire M. Fontaine",RETURNING,2024-03-13,13257
CUST-010362,"Adrián Martínez",NEW,2025-04-28,48706
CUST-010363,"Léa A. Bernard",LOYAL,2021-09-24,21551
CUST-010364,"Romain C. Robin",NEW,2025-04-11,44094
CUST-010365,"Pierre R. Morin",NEW,2025-04-29,35032
CUST-010366,"Isabelle L. Roux",NEW,2025-03-04,14269
CUST-010367,"Claudia Romero Serrano",NEW,2025-03-27,28778
CUST-010368,"Romain M. Vincent",NEW,2025-02-06,13010
CUST-010369,"Nathalie A. Morin",NEW,2024-10-12,38618
CUST-010370,"Anaïs I. Henry",RETURNING,2024-04-20,42238
CUST-010371,"Élodie M. Durand",NEW,2025-08-18,75005
CUST-010372,"Juliette J. Lefèvre",RETURNING,2024-11-21,13896
CUST-010373,"Laurent A. Legrand",RETURNING,2024-12-01,42696
CUST-010374,"Chloé Henry",NEW,2025-09-08,49216
CUST-010375,"Lucas Vincent",NEW,2025-10-05,75009
CUST-010376,"Sofía Álvarez López",RETURNING,2024-08-07,07987
CUST-010377,"Mathieu C. Leroy",NEW,2025-12-21,14566
CUST-010378,"Hugo Serrano Rubio",NEW,2025-04-25,15724
CUST-010379,"Mario Díaz Blanco",NEW,2025-05-15,18169
CUST-010380,"Sandrine C. Mathieu",RETURNING,2024-11-19,37598
CUST-010381,"Juliette C. Gautier",NEW,2025-02-18,13597
CUST-010382,"François M. Roussel",RETURNING,2024-02-19,33332
CUST-010383,"Romain D. Bonnet",NEW,2025-11-24,51692
CUST-010384,"Vasco Jesus",NEW,2025-06-28,7093-055
CUST-010385,"Olivier M. Faure",RETURNING,2024-06-24,13002
CUST-010386,"Antonio Muñoz Jiménez",NEW,2024-12-29,36382
CUST-010387,"Chloé R. Garnier",NEW,2025-09-14,44469
CUST-010388,"Gonçalo Cunha Jesus",NEW,2024-10-19,4748-002
CUST-010389,"Marta Jiménez Moreno",NEW,2025-05-09,29747
CUST-010390,"Juliette J. Denis",NEW,2025-08-27,38754
CUST-010391,"Élodie E. Vincent",RETURNING,2024-03-19,34699
CUST-010392,"Hugo M. Gautier",NEW,2025-05-04,31658
CUST-010393,"Romain I. Duval",LOYAL,2022-11-29,29473
CUST-010394,"Nicolas M. Boyer",NEW,2025-12-06,35032
CUST-010395,"Manon R. Clement",RETURNING,2024-04-18,37003
CUST-010396,"Alexandre J. Lefèvre",NEW,2025-09-12,57613
CUST-010397,"Álvaro Alonso Gómez",RETURNING,2024-03-12,47540
CUST-010398,"Manuel Gutiérrez",NEW,2025-03-01,29032
CUST-010399,"Sophie M. Durand",RETURNING,2024-01-25,51284
CUST-010400,"Élodie M. Martin",NEW,2025-12-01,35046
CUST-010401,"Antoine L. Francois",NEW,2025-03-10,51650
CUST-010402,"Julien M. Leroy",RETURNING,2023-12-01,13001
CUST-010403,"Laura M. Roussel",NEW,2025-12-28,49875
CUST-010404,"Lucie T. Gautier",RETURNING,2024-01-14,76764
CUST-010405,"Víctor Delgado",NEW,2025-04-21,28778
CUST-010406,"Carmen Rubio Muñoz",RETURNING,2024-09-28,14687
CUST-010407,"Baptiste P. Guerin",NEW,2025-11-29,51826
CUST-010408,"Manuel Vieira Neves",LOYAL,2022-02-15,4007-168
CUST-010409,"Manon T. Vincent",NEW,2025-09-25,17027
CUST-010410,"Marie J. Moreau",NEW,2025-05-24,67811
CUST-010411,"Adrien T. Fontaine",NEW,2024-12-30,59642
CUST-010412,"María Domínguez Sánchez",NEW,2025-07-03,50205
CUST-010413,"Sara Díaz Torres",RETURNING,2024-02-27,29131
CUST-010414,"Hugo J. Blanc",NEW,2025-11-03,42159
CUST-010415,"Julie T. Francois",NEW,2024-10-13,13944
CUST-010416,"Lucie C. Perrin",NEW,2025-03-19,21551
CUST-010417,"Alba García",NEW,2025-03-16,33072
CUST-010418,"Alexandre N. Legrand",NEW,2025-11-03,57965
